group,posterior_mean,posterior_sd,p(>0),p(<0),PEP,qvalue,selected_fdr_0.05,feature,age
Medium Spiny Neurons,-0.014991307,0.012212695,0.105,0.895,0.105,0.104,False,Sox9,21
Neural Stem Cells,0.02042488,0.016457103,0.886,0.114,0.114,0.10733333333333334,False,Sox9,21
Endocrine Cells,0.0320594,0.031302523,0.841,0.159,0.159,0.12025,False,Sox9,21
Oligodendrocyte Precursor Cells,0.011122414,0.011712458,0.828,0.172,0.172,0.1306,False,Sox9,21
Astrocytes,-0.011339295,0.017526392,0.262,0.738,0.262,0.1525,False,Sox9,21
Endothelial Cells,-0.015598615,0.03087376,0.305,0.695,0.305,0.1742857142857143,False,Sox9,21
Neurons,0.0058564367,0.014095138,0.667,0.333,0.333,0.194125,False,Sox9,21
Oligodendrocytes,-0.0035273528,0.010576397,0.399,0.601,0.399,0.21688888888888888,False,Sox9,21
Microglia,-0.004304677,0.018059544,0.401,0.599,0.401,0.23529999999999998,False,Sox9,21
Excitatory Neurons,0.003180713,0.012380963,0.597,0.403,0.403,0.2505454545454545,False,Sox9,21
GABAergic Neurons,-0.0035538743,0.019040955,0.44,0.56,0.44,0.2663333333333333,False,Sox9,21
Endocrine Cells,0.081968926,0.03177386,0.991,0.009,0.009,0.009,True,Sult1a1,21
Medium Spiny Neurons,-0.013385944,0.012331684,0.134,0.866,0.134,0.07150000000000001,False,Sult1a1,21
Oligodendrocyte Precursor Cells,0.011123855,0.0115870405,0.829,0.171,0.171,0.10466666666666669,False,Sult1a1,21
Neural Stem Cells,0.011133432,0.01825271,0.726,0.274,0.274,0.14700000000000002,False,Sult1a1,21
Astrocytes,0.00782542,0.016298642,0.698,0.302,0.302,0.17800000000000002,False,Sult1a1,21
Neurons,0.0067033935,0.014187975,0.691,0.309,0.309,0.19983333333333334,False,Sult1a1,21
Endothelial Cells,0.014790256,0.03058715,0.682,0.318,0.318,0.21671428571428572,False,Sult1a1,21
Microglia,0.008424013,0.018363422,0.68,0.32,0.32,0.22962500000000002,False,Sult1a1,21
Excitatory Neurons,0.0036460974,0.012307904,0.609,0.391,0.391,0.24755555555555558,False,Sult1a1,21
Oligodendrocytes,-0.0020408577,0.010684392,0.445,0.555,0.445,0.2673,False,Sult1a1,21
GABAergic Neurons,-0.0026804672,0.018931745,0.465,0.535,0.465,0.2852727272727273,False,Sult1a1,21
Myocytes,-0.0019816435,0.024873616,0.483,0.517,0.483,0.30175,False,Sult1a1,21
Endocrine Cells,-0.055064518,0.03160631,0.041,0.959,0.041,0.041,True,Tgfbr3,21
Medium Spiny Neurons,-0.012073019,0.012262242,0.16,0.84,0.16,0.1005,False,Tgfbr3,21
Oligodendrocyte Precursor Cells,0.01110307,0.011589056,0.829,0.171,0.171,0.124,False,Tgfbr3,21
Neurons,0.009976153,0.014150793,0.759,0.241,0.241,0.15325,False,Tgfbr3,21
Endothelial Cells,-0.0151960375,0.030623894,0.306,0.694,0.306,0.18380000000000002,False,Tgfbr3,21
Neural Stem Cells,0.0074131717,0.018315494,0.654,0.346,0.346,0.21083333333333334,False,Tgfbr3,21
Myocytes,0.010097673,0.024886863,0.653,0.347,0.347,0.2302857142857143,False,Tgfbr3,21
Excitatory Neurons,0.004674742,0.012321811,0.649,0.351,0.351,0.245375,False,Tgfbr3,21
Astrocytes,0.0035062723,0.016157912,0.61,0.39,0.39,0.2614444444444445,False,Tgfbr3,21
Microglia,-0.0028241894,0.017953314,0.429,0.571,0.429,0.2782,False,Tgfbr3,21
Oligodendrocytes,-0.0014142264,0.010693067,0.463,0.537,0.463,0.295,False,Tgfbr3,21
GABAergic Neurons,-0.0020268594,0.018964361,0.479,0.521,0.479,0.31033333333333335,False,Tgfbr3,21
Endocrine Cells,-0.07317178,0.03111734,0.004,0.996,0.004,0.004,True,Tnr,21
Myocytes,0.03040245,0.024785241,0.889,0.111,0.111,0.0575,False,Tnr,21
Medium Spiny Neurons,-0.00975542,0.011996752,0.21,0.79,0.21,0.10833333333333334,False,Tnr,21
Neurons,0.0076814555,0.013733104,0.717,0.283,0.283,0.152,False,Tnr,21
Oligodendrocyte Precursor Cells,0.0040768636,0.013185521,0.63,0.37,0.37,0.1956,False,Tnr,21
Endothelial Cells,-0.0097652245,0.031184832,0.385,0.615,0.385,0.22716666666666666,False,Tnr,21
Excitatory Neurons,0.0035602092,0.012843867,0.602,0.398,0.398,0.2515714285714286,False,Tnr,21
Oligodendrocytes,-0.0032360158,0.010472567,0.406,0.594,0.406,0.27087500000000003,False,Tnr,21
Microglia,-0.0038354234,0.018050894,0.41,0.59,0.41,0.2863333333333334,False,Tnr,21
Astrocytes,-0.003390355,0.016192991,0.43,0.57,0.43,0.3007000000000001,False,Tnr,21
GABAergic Neurons,-0.0035652346,0.019652652,0.443,0.557,0.443,0.3136363636363637,False,Tnr,21
Neural Stem Cells,0.001682127,0.018063141,0.536,0.464,0.464,0.3261666666666667,False,Tnr,21
Myocytes,-0.12845907,0.025120033,0.0,1.0,0.0,0.0,True,Tsc22d3,21
Neural Stem Cells,0.052237667,0.017390184,1.0,0.0,0.0,0.0,True,Tsc22d3,21
Astrocytes,0.047239847,0.017338803,0.99,0.01,0.01,0.0033333333333333335,True,Tsc22d3,21
Endothelial Cells,0.046898354,0.03019824,0.943,0.057,0.057,0.01675,True,Tsc22d3,21
Oligodendrocyte Precursor Cells,0.01570203,0.011780318,0.907,0.093,0.093,0.032,True,Tsc22d3,21
Endocrine Cells,0.030273022,0.031594586,0.821,0.179,0.179,0.056499999999999995,False,Tsc22d3,21
Medium Spiny Neurons,-0.008303022,0.012226765,0.258,0.742,0.258,0.08528571428571428,False,Tsc22d3,21
Microglia,0.009018771,0.01828584,0.691,0.309,0.309,0.11324999999999999,False,Tsc22d3,21
Neurons,0.0060938406,0.013898662,0.673,0.327,0.327,0.13699999999999998,False,Tsc22d3,21
Excitatory Neurons,0.00412315,0.012488851,0.626,0.374,0.374,0.16069999999999998,False,Tsc22d3,21
Oligodendrocytes,0.0013398665,0.010043797,0.567,0.433,0.433,0.18545454545454543,False,Tsc22d3,21
GABAergic Neurons,0.00023795251,0.019369623,0.523,0.477,0.477,0.20974999999999996,False,Tsc22d3,21
Myocytes,0.0480508,0.024819002,0.973,0.027,0.027,0.027,True,Tubb2b,21
Oligodendrocyte Precursor Cells,0.018429806,0.011851303,0.942,0.058,0.058,0.0425,True,Tubb2b,21
Medium Spiny Neurons,-0.015042775,0.012290731,0.105,0.895,0.105,0.06333333333333334,False,Tubb2b,21
Neurons,0.008965982,0.014079556,0.735,0.265,0.265,0.11375,False,Tubb2b,21
Excitatory Neurons,0.0047020786,0.0123624895,0.649,0.351,0.351,0.1612,False,Tubb2b,21
Endocrine Cells,0.010391209,0.031098418,0.641,0.359,0.359,0.19416666666666668,False,Tubb2b,21
Astrocytes,0.004569177,0.016509928,0.635,0.365,0.365,0.21857142857142858,False,Tubb2b,21
Endothelial Cells,-0.0070373975,0.031095529,0.41,0.59,0.41,0.2425,False,Tubb2b,21
Neural Stem Cells,0.0029055118,0.01719724,0.572,0.428,0.428,0.2631111111111111,False,Tubb2b,21
Microglia,-0.002309825,0.018056042,0.436,0.564,0.436,0.2804,False,Tubb2b,21
GABAergic Neurons,-0.002759465,0.019048518,0.463,0.537,0.463,0.297,False,Tubb2b,21
Oligodendrocytes,-0.00083175214,0.01061622,0.479,0.521,0.479,0.31216666666666665,False,Tubb2b,21
Endocrine Cells,0.17599796,0.032479737,1.0,0.0,0.0,0.0,True,Txnip,21
Myocytes,-0.11043289,0.025083132,0.0,1.0,0.0,0.0,True,Txnip,21
Oligodendrocyte Precursor Cells,0.01167337,0.011574606,0.835,0.165,0.165,0.055,False,Txnip,21
Medium Spiny Neurons,-0.010949254,0.012340728,0.193,0.807,0.193,0.0895,False,Txnip,21
Astrocytes,0.012551262,0.016311368,0.786,0.214,0.214,0.11439999999999999,False,Txnip,21
Neurons,0.009423499,0.014191687,0.749,0.251,0.251,0.13716666666666666,False,Txnip,21
Excitatory Neurons,0.0049737277,0.012293169,0.654,0.346,0.346,0.167,False,Txnip,21
Neural Stem Cells,0.0057969578,0.017861474,0.632,0.368,0.368,0.192125,False,Txnip,21
Endothelial Cells,0.009746631,0.030699434,0.62,0.38,0.38,0.21299999999999997,False,Txnip,21
Microglia,0.0027107408,0.018441329,0.548,0.452,0.452,0.23689999999999997,False,Txnip,21
Oligodendrocytes,0.00029141604,0.010671312,0.517,0.483,0.483,0.25927272727272727,False,Txnip,21
GABAergic Neurons,-0.0017439444,0.0189164,0.485,0.515,0.485,0.2780833333333333,False,Txnip,21
Oligodendrocytes,-0.063068435,0.00956618,0.0,1.0,0.0,0.0,True,Ugt8a,21
Medium Spiny Neurons,-0.008716646,0.01234988,0.251,0.749,0.251,0.1255,False,Ugt8a,21
Neurons,0.00743801,0.014151031,0.699,0.301,0.301,0.18400000000000002,False,Ugt8a,21
Oligodendrocyte Precursor Cells,0.006181107,0.011924529,0.698,0.302,0.302,0.21350000000000002,False,Ugt8a,21
Microglia,-0.005190254,0.017974354,0.379,0.621,0.379,0.2466,False,Ugt8a,21
Endothelial Cells,-0.010178711,0.031226803,0.382,0.618,0.382,0.2691666666666667,False,Ugt8a,21
Excitatory Neurons,0.0037191845,0.012316783,0.614,0.386,0.386,0.2858571428571429,False,Ugt8a,21
GABAergic Neurons,-0.0022906386,0.018999843,0.473,0.527,0.473,0.30925,False,Ugt8a,21
Astrocytes,-0.001476161,0.016050635,0.478,0.522,0.478,0.328,False,Ugt8a,21
Neural Stem Cells,-0.0004017321,0.018194335,0.489,0.511,0.489,0.34409999999999996,False,Ugt8a,21
Myocytes,-0.000775704,0.024726069,0.509,0.491,0.491,0.35745454545454547,False,Ugt8a,21
Endocrine Cells,-0.0006136804,0.031134645,0.506,0.494,0.494,0.36883333333333335,False,Ugt8a,21
Endocrine Cells,-0.06269802,0.031318672,0.023,0.977,0.023,0.023,True,Vamp3,21
Oligodendrocytes,-0.011632641,0.009935159,0.114,0.886,0.114,0.0685,False,Vamp3,21
Medium Spiny Neurons,-0.013282624,0.012223908,0.133,0.867,0.133,0.09000000000000001,False,Vamp3,21
Neurons,0.009781728,0.014037329,0.757,0.243,0.243,0.12825,False,Vamp3,21
Oligodendrocyte Precursor Cells,0.007701583,0.011865414,0.742,0.258,0.258,0.1542,False,Vamp3,21
Neural Stem Cells,0.007458355,0.017789835,0.661,0.339,0.339,0.18500000000000003,False,Vamp3,21
Excitatory Neurons,0.0036021832,0.012415914,0.607,0.393,0.393,0.21471428571428572,False,Vamp3,21
Endothelial Cells,-0.008892303,0.030676512,0.394,0.606,0.394,0.23712500000000003,False,Vamp3,21
Microglia,-0.004391894,0.018226393,0.399,0.601,0.399,0.2551111111111111,False,Vamp3,21
GABAergic Neurons,-0.0025429474,0.019116959,0.47,0.53,0.47,0.2766,False,Vamp3,21
Astrocytes,0.0002536546,0.016321784,0.525,0.475,0.475,0.29463636363636364,False,Vamp3,21
Myocytes,-0.0019496098,0.024879001,0.484,0.516,0.484,0.3104166666666667,False,Vamp3,21
Neural Stem Cells,0.041450817,0.01778673,0.995,0.005,0.005,0.005,True,Vegfa,21
Oligodendrocyte Precursor Cells,0.030332303,0.011859925,0.995,0.005,0.005,0.005,True,Vegfa,21
Medium Spiny Neurons,-0.012828666,0.0122771105,0.143,0.857,0.143,0.051,False,Vegfa,21
Oligodendrocytes,0.0060082627,0.0105842715,0.712,0.288,0.288,0.11024999999999999,False,Vegfa,21
Neurons,0.0071564955,0.014111574,0.697,0.303,0.303,0.1488,False,Vegfa,21
Myocytes,0.013175778,0.024947438,0.692,0.308,0.308,0.17533333333333334,False,Vegfa,21
Astrocytes,0.006371045,0.016736286,0.665,0.335,0.335,0.19814285714285715,False,Vegfa,21
Endocrine Cells,0.011081253,0.031163562,0.647,0.353,0.353,0.2175,False,Vegfa,21
Excitatory Neurons,0.004447904,0.012343669,0.639,0.361,0.361,0.23344444444444445,False,Vegfa,21
Endothelial Cells,-0.009068355,0.03120354,0.394,0.606,0.394,0.2495,False,Vegfa,21
Microglia,-0.0012158285,0.01798522,0.463,0.537,0.463,0.26890909090909093,False,Vegfa,21
GABAergic Neurons,-0.002141656,0.019069614,0.476,0.524,0.476,0.2861666666666667,False,Vegfa,21
Endocrine Cells,0.079457946,0.03177317,0.991,0.009,0.009,0.009,True,Xist,21
Medium Spiny Neurons,-0.02810421,0.012298734,0.01,0.99,0.01,0.0095,True,Xist,21
Oligodendrocytes,-0.011765478,0.0106056845,0.126,0.874,0.126,0.04833333333333333,True,Xist,21
Astrocytes,-0.014404577,0.016120099,0.184,0.816,0.184,0.08224999999999999,False,Xist,21
GABAergic Neurons,-0.013671854,0.01905332,0.229,0.771,0.229,0.11159999999999999,False,Xist,21
Endothelial Cells,-0.018967077,0.03119606,0.268,0.732,0.268,0.13766666666666666,False,Xist,21
Microglia,-0.010314904,0.017970964,0.288,0.712,0.288,0.1591428571428571,False,Xist,21
Excitatory Neurons,-0.0052316566,0.012392422,0.336,0.664,0.336,0.18125,False,Xist,21
Myocytes,-0.010237568,0.024744947,0.337,0.663,0.337,0.19855555555555554,False,Xist,21
Neural Stem Cells,-0.005252344,0.017723322,0.374,0.626,0.374,0.21610000000000001,False,Xist,21
Oligodendrocyte Precursor Cells,-0.002598362,0.011787264,0.405,0.595,0.405,0.23327272727272727,False,Xist,21
Neurons,0.0014814464,0.014109413,0.56,0.44,0.44,0.2505,False,Xist,21
Endocrine Cells,0.11424723,0.032971732,1.0,0.0,0.0,0.0,True,Ywhaz,21
Myocytes,0.075068556,0.025385706,0.999,0.001,0.001,0.0005,True,Ywhaz,21
Medium Spiny Neurons,-0.02687141,0.010545117,0.002,0.998,0.002,0.001,True,Ywhaz,21
Neural Stem Cells,-0.025788464,0.015136162,0.051,0.949,0.051,0.0135,True,Ywhaz,21
Oligodendrocyte Precursor Cells,0.010342959,0.012133859,0.801,0.199,0.199,0.0506,False,Ywhaz,21
GABAergic Neurons,-0.019640304,0.02475588,0.211,0.789,0.211,0.07733333333333332,False,Ywhaz,21
Oligodendrocytes,-0.0077627175,0.009882217,0.213,0.787,0.213,0.09671428571428571,False,Ywhaz,21
Neurons,0.00877722,0.011463546,0.776,0.224,0.224,0.11262499999999999,False,Ywhaz,21
Excitatory Neurons,-0.01141499,0.017830638,0.269,0.731,0.269,0.13,False,Ywhaz,21
Microglia,-0.005919623,0.020006811,0.377,0.623,0.377,0.1547,False,Ywhaz,21
Endothelial Cells,-0.008230812,0.029169798,0.395,0.605,0.395,0.17654545454545453,False,Ywhaz,21
Astrocytes,-0.0015783949,0.017620469,0.478,0.522,0.478,0.20166666666666666,False,Ywhaz,21
Oligodendrocyte Precursor Cells,0.013471524,0.01165289,0.877,0.123,0.123,0.123,False,Serpina3n,21
Medium Spiny Neurons,-0.012675333,0.012358342,0.147,0.853,0.147,0.135,False,Serpina3n,21
Neurons,0.0119664185,0.0141450325,0.8,0.2,0.2,0.15666666666666668,False,Serpina3n,21
Oligodendrocytes,0.0054319794,0.010672005,0.697,0.303,0.303,0.19325,False,Serpina3n,21
Myocytes,0.013418687,0.024682933,0.696,0.304,0.304,0.21539999999999998,False,Serpina3n,21
Astrocytes,0.0073862704,0.016155852,0.691,0.309,0.309,0.23099999999999998,False,Serpina3n,21
Excitatory Neurons,0.0059864623,0.012320295,0.683,0.317,0.317,0.24328571428571427,False,Serpina3n,21
Neural Stem Cells,0.0075929784,0.018323602,0.66,0.34,0.34,0.25537499999999996,False,Serpina3n,21
Endocrine Cells,0.009885873,0.031070672,0.635,0.365,0.365,0.2675555555555555,False,Serpina3n,21
Endothelial Cells,-0.006396768,0.031248294,0.421,0.579,0.421,0.28289999999999993,False,Serpina3n,21
Microglia,9.34684e-05,0.017989423,0.49,0.51,0.49,0.3017272727272726,False,Serpina3n,21
GABAergic Neurons,-0.0015774562,0.01894877,0.491,0.509,0.491,0.31749999999999995,False,Serpina3n,21
Medium Spiny Neurons,-0.013437619,0.012359372,0.132,0.868,0.132,0.132,False,Trib3,21
Oligodendrocyte Precursor Cells,0.012474223,0.011532609,0.857,0.143,0.143,0.1375,False,Trib3,21
Neurons,0.009123331,0.014208481,0.738,0.262,0.262,0.17900000000000002,False,Trib3,21
Neural Stem Cells,0.009105408,0.018361678,0.691,0.309,0.309,0.21150000000000002,False,Trib3,21
Oligodendrocytes,0.004836386,0.010697118,0.68,0.32,0.32,0.23320000000000002,False,Trib3,21
Excitatory Neurons,0.0046030483,0.012284053,0.644,0.356,0.356,0.2536666666666667,False,Trib3,21
Endocrine Cells,0.008052422,0.031096913,0.61,0.39,0.39,0.2731428571428572,False,Trib3,21
Myocytes,0.006341973,0.024664305,0.601,0.399,0.399,0.28887500000000005,False,Trib3,21
Endothelial Cells,-0.0075883837,0.03125554,0.406,0.594,0.406,0.30188888888888893,False,Trib3,21
Astrocytes,0.0025720997,0.015982892,0.584,0.416,0.416,0.3133,False,Trib3,21
Microglia,-0.002391363,0.017943045,0.434,0.566,0.434,0.3242727272727273,False,Trib3,21
GABAergic Neurons,-0.002470463,0.018907648,0.47,0.53,0.47,0.33641666666666675,False,Trib3,21
Medium Spiny Neurons,-0.013712737,0.0123687545,0.128,0.872,0.128,0.128,False,Gdf15,21
Oligodendrocyte Precursor Cells,0.012233067,0.0115303695,0.852,0.148,0.148,0.138,False,Gdf15,21
Neurons,0.008993721,0.014207996,0.735,0.265,0.265,0.18033333333333335,False,Gdf15,21
Neural Stem Cells,0.008719262,0.018368125,0.68,0.32,0.32,0.21525,False,Gdf15,21
Excitatory Neurons,0.0045721754,0.012282878,0.642,0.358,0.358,0.24379999999999996,False,Gdf15,21
Myocytes,0.008702572,0.024660908,0.632,0.368,0.368,0.26449999999999996,False,Gdf15,21
Endocrine Cells,0.007528888,0.031060567,0.604,0.396,0.396,0.28328571428571425,False,Gdf15,21
Endothelial Cells,-0.008084839,0.031279974,0.401,0.599,0.401,0.29799999999999993,False,Gdf15,21
Astrocytes,0.0024150251,0.015979337,0.581,0.419,0.419,0.3114444444444444,False,Gdf15,21
Microglia,-0.0024206003,0.017940817,0.434,0.566,0.434,0.3237,False,Gdf15,21
GABAergic Neurons,-0.002338065,0.018900694,0.472,0.528,0.472,0.33718181818181814,False,Gdf15,21
Oligodendrocytes,0.00027633316,0.010711706,0.517,0.483,0.483,0.3493333333333333,False,Gdf15,21
Medium Spiny Neurons,-0.013639939,0.0123687545,0.128,0.872,0.128,0.128,False,Cst7,21
Oligodendrocyte Precursor Cells,0.012291573,0.011529476,0.852,0.148,0.148,0.138,False,Cst7,21
Neurons,0.009062504,0.014207878,0.736,0.264,0.264,0.18000000000000002,False,Cst7,21
Neural Stem Cells,0.009286941,0.018365981,0.693,0.307,0.307,0.21175,False,Cst7,21
Microglia,0.008079516,0.01808291,0.676,0.324,0.324,0.23420000000000002,False,Cst7,21
Excitatory Neurons,0.004578426,0.012283116,0.643,0.357,0.357,0.25466666666666665,False,Cst7,21
Myocytes,0.008842313,0.024660662,0.634,0.366,0.366,0.2705714285714286,False,Cst7,21
Endocrine Cells,0.0073867836,0.031060452,0.602,0.398,0.398,0.28650000000000003,False,Cst7,21
Endothelial Cells,-0.007977251,0.031279862,0.401,0.599,0.401,0.2992222222222223,False,Cst7,21
Astrocytes,0.002521835,0.015980717,0.583,0.417,0.417,0.31100000000000005,False,Cst7,21
Oligodendrocytes,-0.0014212375,0.010717255,0.463,0.537,0.463,0.32481818181818184,False,Cst7,21
GABAergic Neurons,-0.0022249739,0.018900694,0.476,0.524,0.476,0.3374166666666667,False,Cst7,21
Medium Spiny Neurons,-0.013796024,0.012367151,0.127,0.873,0.127,0.127,False,Trh,21
Oligodendrocyte Precursor Cells,0.012237136,0.011544143,0.852,0.148,0.148,0.1375,False,Trh,21
Neurons,0.012679834,0.014156424,0.811,0.189,0.189,0.15466666666666667,False,Trh,21
Neural Stem Cells,0.008526624,0.018368004,0.678,0.322,0.322,0.1965,False,Trh,21
Myocytes,0.009102314,0.0246602,0.64,0.36,0.36,0.2292,False,Trh,21
Endocrine Cells,0.008436343,0.031064976,0.613,0.387,0.387,0.2555,False,Trh,21
Endothelial Cells,-0.0075727073,0.03127424,0.407,0.593,0.407,0.27714285714285714,False,Trh,21
Astrocytes,0.0027049056,0.015988737,0.588,0.412,0.412,0.294,False,Trh,21
Excitatory Neurons,0.002189102,0.0122883795,0.568,0.432,0.432,0.3093333333333333,False,Trh,21
Microglia,-0.0026167764,0.017942809,0.432,0.568,0.432,0.3216,False,Trh,21
GABAergic Neurons,-0.0018049325,0.018963758,0.485,0.515,0.485,0.3364545454545454,False,Trh,21
Oligodendrocytes,-0.00050122774,0.010712278,0.49,0.51,0.49,0.34925,False,Trh,21
Medium Spiny Neurons,-0.013577424,0.012368301,0.128,0.872,0.128,0.128,False,Ccl3,21
Oligodendrocyte Precursor Cells,0.012142243,0.011531036,0.849,0.151,0.151,0.1395,False,Ccl3,21
Neurons,0.009007104,0.01420944,0.735,0.265,0.265,0.18133333333333335,False,Ccl3,21
Neural Stem Cells,0.0076789414,0.01837219,0.661,0.339,0.339,0.22075,False,Ccl3,21
Microglia,0.0069553247,0.018085713,0.652,0.348,0.348,0.24619999999999997,False,Ccl3,21
Excitatory Neurons,0.004550748,0.012282879,0.642,0.358,0.358,0.2648333333333333,False,Ccl3,21
Myocytes,0.008685884,0.024660548,0.632,0.368,0.368,0.2795714285714285,False,Ccl3,21
Endocrine Cells,0.008114462,0.031069277,0.611,0.389,0.389,0.29325,False,Ccl3,21
Endothelial Cells,-0.008142319,0.03127623,0.401,0.599,0.401,0.30522222222222223,False,Ccl3,21
Astrocytes,0.0026681048,0.015983008,0.588,0.412,0.412,0.31589999999999996,False,Ccl3,21
Oligodendrocytes,-0.0014122282,0.010717028,0.463,0.537,0.463,0.3292727272727273,False,Ccl3,21
GABAergic Neurons,-0.0021680705,0.018901777,0.476,0.524,0.476,0.34149999999999997,False,Ccl3,21
Medium Spiny Neurons,-0.013556058,0.012366464,0.13,0.87,0.13,0.13,False,Serpine1,21
Oligodendrocyte Precursor Cells,0.012339415,0.011530261,0.853,0.147,0.147,0.1385,False,Serpine1,21
Neurons,0.009083392,0.014205478,0.738,0.262,0.262,0.17966666666666667,False,Serpine1,21
Neural Stem Cells,0.009367486,0.018363705,0.693,0.307,0.307,0.21150000000000002,False,Serpine1,21
Excitatory Neurons,0.0045599067,0.012282651,0.642,0.358,0.358,0.24080000000000004,False,Serpine1,21
Myocytes,0.0083366465,0.024661725,0.632,0.368,0.368,0.262,False,Serpine1,21
Endothelial Cells,-0.00771326,0.031274714,0.405,0.595,0.405,0.2824285714285714,False,Serpine1,21
Endocrine Cells,0.0064487257,0.03106487,0.592,0.408,0.408,0.29812500000000003,False,Serpine1,21
Astrocytes,0.0023353614,0.015979337,0.577,0.423,0.423,0.31200000000000006,False,Serpine1,21
Microglia,-0.001957068,0.017953195,0.448,0.552,0.448,0.3256,False,Serpine1,21
Oligodendrocytes,-0.0014678256,0.010716447,0.461,0.539,0.461,0.33790909090909094,False,Serpine1,21
GABAergic Neurons,-0.002232948,0.018902736,0.475,0.525,0.475,0.34933333333333333,False,Serpine1,21
Oligodendrocyte Precursor Cells,0.012594861,0.011542464,0.862,0.138,0.138,0.138,False,Cdkn1a,21
Medium Spiny Neurons,-0.012989393,0.012353427,0.143,0.857,0.143,0.1405,False,Cdkn1a,21
Neurons,0.009167302,0.014205722,0.74,0.26,0.26,0.18033333333333335,False,Cdkn1a,21
Neural Stem Cells,0.008428119,0.018335186,0.676,0.324,0.324,0.21625,False,Cdkn1a,21
Excitatory Neurons,0.0047799116,0.012297028,0.651,0.349,0.349,0.2428,False,Cdkn1a,21
Oligodendrocytes,0.0032181905,0.010699321,0.623,0.377,0.377,0.26516666666666666,False,Cdkn1a,21
Astrocytes,0.0027746868,0.015995957,0.591,0.409,0.409,0.2857142857142857,False,Cdkn1a,21
Myocytes,0.0053322003,0.024666052,0.588,0.412,0.412,0.3015,False,Cdkn1a,21
Endothelial Cells,-0.0065667517,0.031245839,0.418,0.582,0.418,0.31444444444444447,False,Cdkn1a,21
Endocrine Cells,0.005448523,0.03106219,0.571,0.429,0.429,0.32589999999999997,False,Cdkn1a,21
Microglia,-0.0015948088,0.017956467,0.453,0.547,0.453,0.33745454545454545,False,Cdkn1a,21
GABAergic Neurons,-0.0024742438,0.018911256,0.47,0.53,0.47,0.3485,False,Cdkn1a,21
Medium Spiny Neurons,-0.013619897,0.012367847,0.128,0.872,0.128,0.128,False,Cd40,21
